SSE/NEF,NESTE OIL STOCK WKN A0D9U6 | ISIN FI0009013296 (NEF) - Stuttgart
SSE/NESR,NESTLE STOCK WKN A0Q4DC | ISIN CH0038863350 (NESR) - Stuttgart
SSE/N1M,NET MOBILE AG STOCK WKN 813785 | ISIN DE0008137852 (N1M) - Stuttgart
SSE/NSGB,NET INSIGHT STOCK WKN 920253 | ISIN SE0000366098 (NSGB) - Stuttgart
SSE/NJPA,NET 1 UEPS TECHNOLOGIES STOCK WKN A0ET3X | ISIN US64107N2062 (NJPA) - Stuttgart
SSE/3ND,NETDRON WEBSOFT STOCK WKN A0M620 | ISIN KYG6427W1042 (3ND) - Stuttgart
SSE/NH7,NETCARE STOCK WKN 932568 | ISIN ZAE000011953 (NH7) - Stuttgart
SSE/NEH,NETEASE.COM STOCK WKN 501822 | ISIN US64110W1027 (NEH) - Stuttgart
SSE/NGJ,NETGEAR STOCK WKN 578078 | ISIN US64111Q1040 (NGJ) - Stuttgart
SSE/XAB,NETLIST STOCK WKN A0LFEH | ISIN US64118P1093 (XAB) - Stuttgart
SSE/NGP,NETGEM STOCK WKN 927122 | ISIN FR0004154060 (NGP) - Stuttgart
SSE/NETK,NET STOCK | WKN A0Z22E | ISIN DE000A0Z22E3 (NETK) - Stuttgart
SSE/2NQA,NETQIN MOBILE ADR STOCK WKN A1JAF6 | ISIN US64118U1088 (2NQA) - Stuttgart
SSE/NS9B,NETSOL TECHNOLOGIES STOCK WKN A1J2WE | ISIN US64115A4022 (NS9B) - Stuttgart
SSE/NFC,NETFLIX STOCK WKN 552484 | ISIN US64110L1061 (NFC) - Stuttgart
SSE/4NS,NETSUITE STOCK WKN A0M91G | ISIN US64118Q1076 (4NS) - Stuttgart
SSE/NTA,NETAPP STOCK WKN A0NHKR | ISIN US64110D1046 (NTA) - Stuttgart
SSE/NLZB,Neurometrix Inc. (NLZB) - Stuttgart
SSE/7NS,Neuralstem Inc. (7NS) - Stuttgart
SSE/NE9,NEURONES STOCK WKN 938282 | ISIN FR0004050250 (NE9) - Stuttgart
SSE/ZYT,NEVADA COPPER STOCK WKN A0MK4X | ISIN CA64128F1099 (ZYT) - Stuttgart
SSE/NY0,Netyear Group Corp. (NY0) - Stuttgart
SSE/NRS,NEUROSEARCH STOCK WKN 901305 | ISIN DK0010224666 (NRS) - Stuttgart
SSE/M1V,NEVADA CLEAN MAGNESIUM STOCK WKN A1JW8Z | ISIN CA6412731078 (M1V) - Stuttgart
SSE/NB3,Neurocrine Biosciences Inc. (NB3) - Stuttgart
SSE/NV81,NEVADA SUNRISE GOLD STOCK WKN A1XA1X | ISIN CA64149P3007 (NV81) - Stuttgart
SSE/NSV,NEVADO RESOURCES STOCK WKN A1C36Y | ISIN CA64151V1040 (NSV) - Stuttgart
SSE/NR4,NEVSUN STOCK WKN 901340 | ISIN CA64156L1013 (NR4) - Stuttgart
SSE/32N,GOLD STOCK WKN A0ERPH | ISIN CA6445351068 (32N) - Stuttgart
SSE/36N,NEW MILLENNIUM IRON STOCK WKN A1JB2V | ISIN CA64753V1067 (36N) - Stuttgart
SSE/OE6,NEW OROPERU RESOURCES STOCK WKN 906630 | ISIN CA6478071062 (OE6) - Stuttgart
SSE/NB4,NEW BRITAIN PALM OIL | WKN 923903 | ISIN PG0009239032 (NB4) - außerbörslich Deutschland
SSE/C1KN,New Energy Systems Group Registered Shares Dl (C1KN) - Stuttgart
SSE/4NM,NEW MEDIA GROUP STOCK | WKN A0NCUM | ISIN HK0708043713 (4NM) - Stuttgart
SSE/2N0N,NEW ENERGY TECHNOLOGIES | WKN A1H8CY | ISIN US6438482035 (2N0N) - Stuttgart
SSE/NCL,NEW CHINA LIFE INSURANCE STOCK WKN A1JQV6 | ISIN CNE100001922 (NCL) - Stuttgart
SSE/H2Y,NEW ENVIRONMENTAL ENERGY STOCK WKN A115DR | ISIN KYG1941T1094 (H2Y) - Stuttgart
SSE/OD8,NEW HOPE STOCK WKN 911204 | ISIN AU000000NHC7 (OD8) - Stuttgart
SSE/N7V,NEW VALUE STOCK WKN 552932 | ISIN CH0010819867 (N7V) - Stuttgart
SSE/NVC,NEW VENTURETEC STOCK WKN 909499 | ISIN CH0007036830 (NVC) - Stuttgart
SSE/NWU1,New World Resource Corp. (NWU1) - Stuttgart
SSE/NWG,NEW WAVE GROUP STOCK WKN 919695 | ISIN SE0000426546 (NWG) - Stuttgart
SSE/NWO,NEW W CHINA LAND HKD0.10 STOCK WKN 924307 | ISIN KYG6493A1013 (NWO) - Frankfurt
SSE/9NG,New World Oil & Gas Plc. (9NG) - Stuttgart
SSE/NWD,New World Development Co (NWD) - Stuttgart
SSE/NW5,New World Resources Plc. (NW5) - Stuttgart
SSE/NWM,NEW WORLD DEPARTMENT STORE STOCK WKN A0MV9X | ISIN KYG650071098 (NWM) - Stuttgart
SSE/0ZE,New Zealand Energy Corp. (0ZE) - Stuttgart
SSE/N0GA,"Newag S.a. Inhaber-aktien A,b,c, Zy (N0GA) - Stuttgart"
SSE/NMA,NEWCREST MINING STOCK WKN 873365 | ISIN AU000000NCM7 (NMA) - Stuttgart
SSE/GH6,Newcastle Energy Corp. (GH6) - Stuttgart
SSE/A1MR,Newlead Holdings Ltd. (A1MR) - Stuttgart
SSE/NWL,NEWELL RUBBERMAID STOCK WKN 860036 | ISIN US6512291062 (NWL) - Stuttgart
SSE/NX9,NEWFIELD EXPLORATION STOCK WKN 898661 | ISIN US6512901082 (NX9) - Stuttgart
SSE/NMM,NEWMONT MINING STOCK WKN 853823 | ISIN US6516391066 (NMM) - Stuttgart
SSE/NP4,NEWPORT STOCK WKN 867495 | ISIN US6518241046 (NP4) - Stuttgart
SSE/NWP,PARK RESOURCES STOCK WKN 854501 | ISIN US6517185046 (NWP) - Stuttgart
SSE/N3MN,NEWMAC RESOURCES STOCK WKN A1JYLG | ISIN CA6515223023 (N3MN) - Stuttgart
SSE/NC0,News Corp. (NC0) - Stuttgart
SSE/NC0B,News Corp. (NC0B) - Stuttgart
SSE/4NX,Newlink Genertics Corp. (4NX) - Stuttgart
SSE/UG9,NEWMARKET STOCK WKN A0B5U3 | ISIN US6515871076 (UG9) - Stuttgart
SSE/NC0E,NEWS STOCK WKN A1W4X0 | ISIN AU000000NWS2 (NC0E) - Stuttgart
SSE/NXS,NEXANS STOCK WKN 676168 | ISIN FR0000044448 (NXS) - Stuttgart
SSE/NW3,NEWSTRIKE CAPITAL | WKN A0KEEK | ISIN CA6525071040 (NW3) - Stuttgart
SSE/NQ9,NEXITY STOCK WKN A0DK2J | ISIN FR0010112524 (NQ9) - Stuttgart
SSE/7NX,NEXON STOCK WKN A1JPFB | ISIN JP3758190007 (7NX) - Stuttgart
SSE/PPK,NEXT MEDIA STOCK | WKN A143AP | ISIN HK0282010369 (PPK) - Stuttgart
SSE/NXG,NEXT STOCK WKN 779551 | ISIN GB0032089863 (NXG) - Stuttgart
SSE/NXU,NEXUS STOCK WKN 522090 | ISIN DE0005220909 (NXU) - Stuttgart
SSE/N4L,Nextradiotv Actions Port. Eo (N4L) - Stuttgart
SSE/FP3,NEXTERA ENERGY STOCK WKN A1CZ4H | ISIN US65339F1012 (FP3) - Stuttgart
SSE/63NN,NF ENERGY SAVING STOCK WKN A1C4QZ | ISIN US6290993004 (63NN) - Stuttgart
SSE/6CG,NGEX RESOURCES STOCK WKN A0YBBJ | ISIN CA65339B1004 (6CG) - Stuttgart
SSE/NGI,NGK INSULATORS STOCK WKN 862417 | ISIN JP3695200000 (NGI) - Stuttgart
SSE/2NG,Ngl Energy Partners Lp Reg.units Repr.l.p.interest On (2NG) - Stuttgart
SSE/NGK,NGK SPARK PLUG STOCK WKN 863460 | ISIN JP3738600000 (NGK) - Stuttgart
SSE/NHK,NHK SPRING STOCK WKN 859493 | ISIN JP3742600004 (NHK) - Stuttgart
SSE/NG4,NICHII GAKKAN STOCK WKN 896466 | ISIN JP3660900006 (NG4) - Stuttgart
SSE/NJBB,NIBE INDUSTRIER STOCK WKN 912970 | ISIN SE0000390296 (NJBB) - Stuttgart
SSE/NSY,NICE SYSTEMS ADR STOCK WKN 905394 | ISIN US6536561086 (NSY) - Stuttgart
SSE/NH5,NH HOTELES STOCK WKN 853615 | ISIN ES0161560018 (NH5) - Stuttgart
SSE/NXO,NICOX STOCK | WKN A143G8 | ISIN FR0000074130 (NXO) - Stuttgart
SSE/NAI,NIC STOCK WKN 924381 | ISIN US62914B1008 (NAI) - Stuttgart
SSE/8NI,NICE S.P.A. STOCK WKN A0JME4 | ISIN IT0003317945 (8NI) - Stuttgart
SSE/DWO,NIGHTHAWK ENERGY STOCK WKN A0MMNB | ISIN GB00B156TD53 (DWO) - Stuttgart
SSE/NRY,NIKO OURCES . STOCK WKN 923406 | ISIN CA6539051095 (NRY) - Stuttgart
SSE/NKS,NIKAS STOCK WKN 764941 | ISIN GRS111003000 (NKS) - Stuttgart
SSE/NLE,Nimble Storage Inc. (NLE) - Stuttgart
SSE/2N9A,NIELSEN STOCK | WKN A1H62H | ISIN NL0009538479 (2N9A) - Stuttgart
SSE/N4R,NIEUWE STEEN INVESTMENTS STOCK WKN 988836 | ISIN NL0000292324 (N4R) - Stuttgart
SSE/NKE,NIKE STOCK WKN 866993 | ISIN US6541061031 (NKE) - Stuttgart
SSE/NJJ,NII | WKN 164310 | ISIN US62913F2011 (NJJ) - Stuttgart
SSE/NKN,NIKON STOCK WKN 853326 | ISIN JP3657400002 (NKN) - Stuttgart
SSE/N3Y,Nine Dragons Paper Hldgs Ltd. (N3Y) - Stuttgart
SSE/NEE,Nine Entertainment Co.hldg.ltd. (NEE) - Stuttgart
SSE/NQU,Ninetowns Internet Tech.gr.co. (NQU) - Stuttgart
SSE/NTO,NINTENDO STOCK WKN 864009 | ISIN JP3756600007 (NTO) - Stuttgart
SSE/BR3,NIOCORP DEVELOPMENTS STOCK WKN A1JVJG | ISIN CA6544841043 (BR3) - Stuttgart
SSE/NF2,NISSIN FOOD PRODUCTS STOCK WKN 858470 | ISIN JP3675600005 (NF2) - Stuttgart
SSE/NISA,NISSAN STOCK WKN 853686 | ISIN JP3672400003 (NISA) - Stuttgart
SSE/NIRA,Nippon Indosari Corp. (NIRA) - Stuttgart
SSE/NEX,NIPPON EXPRESS STOCK WKN 857297 | ISIN JP3729400006 (NEX) - Stuttgart
SSE/NPS,NIPPON STEEL STOCK WKN 859164 | ISIN JP3381000003 (NPS) - Stuttgart
SSE/NTT,Nippon Tel. And Tel. Corp. (NTT) - Stuttgart
SSE/NOU,Nisource Inc. (NOU) - Stuttgart
SSE/NI9,NIPPON SHEET GLASS STOCK WKN 864743 | ISIN JP3686800008 (NI9) - Stuttgart
SSE/N4F,NISKA GAS STORE PARTNERS LLC STOCK WKN A1CYLU | ISIN US6546781013 (N4F) - Stuttgart
SSE/NB5,NITTO BOSEKI STOCK WKN 863674 | ISIN JP3684400009 (NB5) - Stuttgart
SSE/NKT,NKT STOCK WKN 861226 | ISIN DK0010287663 (NKT) - Stuttgart
SSE/3NH,NOAH EDUCATION ADR (3NH) - Stuttgart
SSE/6NO,NOAH HOLDINGS STOCK WKN A1C8V1 | ISIN US65487X1028 (6NO) - Stuttgart
SSE/N2X,NOBLE GROUP STOCK WKN A0B586 | ISIN BMG6542T1190 (N2X) - Stuttgart
SSE/NLC,Noble Corporation Plc. (NLC) - Stuttgart
SSE/NLB1,NOBEL BIOCARE AG CHF0.40 (REGD) STOCK WKN A0NH9T | ISIN CH0037851646 (NLB1) - over the counter Germany
SSE/NB6,NOBLE ENERGY STOCK WKN 860720 | ISIN US6550441058 (NB6) - Stuttgart
SSE/N5A,Nok Airlines Pcl Reg. Shares (foreign) Ba 1 (N5A) - Stuttgart
SSE/NOA3,NOKIA STOCK WKN 870737 | ISIN FI0009000681 (NOA3) - Stuttgart
SSE/NOAA,NOKIA ADR STOCK WKN 892885 | ISIN US6549022043 (NOAA) - Stuttgart
SSE/NRE,NOKIAN RENKAAT STOCK WKN 895780 | ISIN FI0009005318 (NRE) - Stuttgart
SSE/NBFB,NOLATO STOCK WKN 901432 | ISIN SE0000109811 (NBFB) - Stuttgart
SSE/NR7,NOMURA RESEARCH INSTITUTE STOCK WKN 630026 | ISIN JP3762800005 (NR7) - Stuttgart
SSE/NSE,NOMURA STOCK WKN 857054 | ISIN JP3762600009 (NSE) - Stuttgart
SSE/NDB,NORDEA BANK STOCK WKN 911244 | ISIN SE0000427361 (NDB) - Stuttgart
SSE/RTSD,NORD GOLD GDR STOCK WKN A1JQU2 | ISIN US65557T2050 (RTSD) - Stuttgart
SSE/NC5,NORCOM | WKN 525030 | ISIN DE0005250302 (NC5) - Stuttgart
SSE/NAF,NORANDA ALUMINIUM STOCK | WKN A0Q4ZV | ISIN US65542W1071 (NAF) - Stuttgart
SSE/NBZF,NORDEA STOCK WKN 931055 | ISIN FI0009902530 (NBZF) - Stuttgart
SSE/NSEA,NOMURA HOLDINGS ADR STOCK WKN 912593 | ISIN US65535H2085 (NSEA) - Stuttgart
SSE/NST,NORDDEUTSCHE STEINGUT STOCK WKN 677000 | ISIN DE0006770001 (NST) - Stuttgart
SSE/B3O,NORDIC AM.TANK.SHIP STOCK WKN 394869 | ISIN BMG657731060 (B3O) - Stuttgart
SSE/UTR,NORDEKA | WKN A0M21C | ISIN LV0000100915 (UTR) - München
SSE/NWX,NORDWEST HANDEL STOCK WKN 677550 | ISIN DE0006775505 (NWX) - Stuttgart
SSE/ND1,NORDSON STOCK WKN 866725 | ISIN US6556631025 (ND1) - Stuttgart
SSE/N0S,NORDIC SEMICONDUCTOR ASA STOCK WKN 932405 | ISIN NO0003055501 (N0S) - Stuttgart
SSE/NOG,NORICUM GOLD STOCK WKN A1H5BA | ISIN VGG659191057 (NOG) - Stuttgart
SSE/IAA3,NORTH ASIA STRATEGIC STOCK WKN A1J4Y3 | ISIN BMG664301105 (IAA3) - Stuttgart
SSE/NRD,NORDSTROM STOCK WKN 867804 | ISIN US6556641008 (NRD) - Stuttgart
SSE/N4O,NORTH AMERICAN OIL & GAS STOCK WKN A1KAD1 | ISIN US65704V2025 (N4O) - Stuttgart
SSE/NOEJ,NORMA GROUP STOCK WKN A1H8BV | ISIN DE000A1H8BV3 (NOEJ) - Stuttgart
SSE/1NC,NORWEGIAN CRUISE LINE STOCK WKN A1KBL8 | ISIN BMG667211046 (1NC) - Stuttgart
SSE/NUN,NORTHERN URANIUM STOCK WKN A0LBN5 | ISIN AU000000NTU4 (NUN) - Stuttgart
SSE/1NT,Northern Tier Energy L.p. Reg.uts(rep.lp Interests)dl-01 (1NT) - Stuttgart
SSE/NQ1,NORONT RESOURCES STOCK WKN A0CAKK | ISIN CA65626P1018 (NQ1) - Stuttgart
SSE/NTH,NORTHROP GRUMMAN STOCK WKN 851915 | ISIN US6668071029 (NTH) - Stuttgart
SSE/NOR,NORTEL INVERSORA ADR STOCK WKN 912055 | ISIN US6565674016 (NOR) - Stuttgart
SSE/NK2A,NORSKE SKOGINDUSTRIER STOCK WKN 879395 | ISIN NO0004135633 (NK2A) - Stuttgart
SSE/1NR,NORTHLAND POWER STOCK WKN A1H5MB | ISIN CA6665111002 (1NR) - Stuttgart
SSE/NNTA,NORTEL NETWORKS CP COM NPV STOCK WKN A0LENQ | ISIN CA6565685089 (NNTA) - -
SSE/NOH1,NORSK HYDRO STOCK WKN 851908 | ISIN NO0005052605 (NOH1) - Stuttgart
SSE/8NC,NORTHCLIFF RESOURCES STOCK WKN A1JS5P | ISIN CA66401Q1081 (8NC) - Stuttgart
SSE/NU6A,NORTHERN PETROLEUM STOCK WKN A0F7D6 | ISIN GB00B0D47T64 (NU6A) - Stuttgart
SSE/XWLA,NORTH RIVER RESOURCES STOCK WKN A0X9M9 | ISIN GB00B3XGRQ09 (XWLA) - Stuttgart
SSE/NPK,NORTHLAND RESOURCES | WKN A1C0GV | ISIN LU0488722801 (NPK) - Frankfurt
SSE/NQE,NORTHSTAR REALTY FINANCE (NQE) - Stuttgart
SSE/N9G,NORTON GOLD FIELDS | WKN A0ETNR | ISIN AU000000NGF2 (N9G) - Stuttgart
SSE/NWC,NORWEGIAN AIR SHUTTLE ASA STOCK WKN A0BLAH | ISIN NO0010196140 (NWC) - Stuttgart
SSE/NBYB,Northwest Biotherapeutics Inc. (NBYB) - Stuttgart
SSE/NVQ,Novabase Sgps S.a. AcÇÕes Port. Eo (NVQ) - Stuttgart
SSE/NMR,NOVA MEASURING INSTRUMNETS STOCK WKN 937092 | ISIN IL0010845571 (NMR) - Stuttgart
SSE/CJ1,NORWEGIAN ENERGY STOCK WKN A0MYHV | ISIN NO0010379266 (CJ1) - Stuttgart
SSE/3Z2A,Nostrum Oil & Gas Lp Reg.shs Gdr Regs Re.par.int.on (3Z2A) - Stuttgart
SSE/NDX1,NORDEX STOCK WKN A0D655 | ISIN DE000A0D6554 (NDX1) - Stuttgart
SSE/NK5,NOVACOPPER STOCK WKN A1JXED | ISIN CA66988K1021 (NK5) - Stuttgart
SSE/NGR,NOVAGOLD RESOURCES STOCK WKN 905542 | ISIN CA66987E2069 (NGR) - Stuttgart
SSE/NOTA,NOVARTIS ADR STOCK WKN 907122 | ISIN US66987V1098 (NOTA) - Stuttgart
SSE/NOT,NOVARTIS STOCK WKN 904278 | ISIN CH0012005267 (NOT) - Stuttgart
SSE/NOVA,NOVO NORDISK ADR STOCK WKN 866931 | ISIN US6701002056 (NOVA) - Stuttgart
SSE/NOVC,Novo-nordisk As B (NOVC) - Stuttgart
SSE/MONV,"Novavisions Ag Inhaber-aktien Sf 0,05 (MONV) - Stuttgart"
SSE/NV9B,Novogen Ltd. (NV9B) - Stuttgart
SSE/NV9,Novogen Ltd. (NV9) - Stuttgart
SSE/NVV,NOVAVAX STOCK WKN 898527 | ISIN US6700021040 (NVV) - Stuttgart
SSE/46NA,Novorossi.morskoy Torg. Port Reg.shs(sp.gdrsreg.s)/1 Rl (46NA) - Stuttgart
SSE/N1O,NOVATEK GDR STOCK WKN A0ETK2 | ISIN US6698881090 (N1O) - Stuttgart
SSE/NZM2,NOVOZYMES STOCK WKN A1JP9Y | ISIN DK0060336014 (NZM2) - Stuttgart
SSE/N7MG,Novolipetsk Steel Gdr (N7MG) - Stuttgart
SSE/NFS,NORFOLK SOUTHERN STOCK WKN 867028 | ISIN US6558441084 (NFS) - Stuttgart
SSE/NPM,NPS PHARMACEUTICALS | WKN 900609 | ISIN US62936P1030 (NPM) - Stuttgart
SSE/NY4,Nrg Yield Inc. (NY4) - Stuttgart
SSE/NRA,NRG ENERGY STOCK WKN A0BLR4 | ISIN US6293775085 (NRA) - Stuttgart
SSE/NR8,Nrj Group S.a. Actions Au Porteur Eo (NR8) - Stuttgart
SSE/NBG6,NURNBERGER BETEILIGUNG STOCK WKN 843596 | ISIN DE0008435967 (NBG6) - Stuttgart
SSE/NOC,NORTHAM PLATINUM STOCK WKN 877208 | ISIN ZAE000030912 (NOC) - Stuttgart
SSE/NS7,NORTHERN STAR RESOURCES STOCK WKN A0BLDY | ISIN AU000000NST8 (NS7) - Stuttgart
SSE/NT4,NORTHERN TRUST STOCK WKN 854009 | ISIN US6658591044 (NT4) - Stuttgart
SSE/NFF,Northern Offshore Ltd. (NFF) - Stuttgart
SSE/3NR,Nrw Holdings Ltd. (3NR) - Stuttgart
SSE/2NC,DISTRIBUTION INTERNATIONAL SA STOCK WKN A0J353 | ISIN AU000000NSL5 (2NC) - Stuttgart
SSE/NSK,NSK STOCK WKN 853685 | ISIN JP3720800006 (NSK) - Stuttgart
SSE/N3E,NORTHERN LION GOLD STOCK | WKN A0CAWC | ISIN CA6653781055 (N3E) - Stuttgart
SSE/N6H,NORTH AMERICAN TUNGSTEN CORPORATION LTD. STOCK WKN A0B96X | ISIN CA6569141089 (N6H) - Munich
SSE/5NT,NTEGRATOR INTERNATIONAL STOCK WKN A1J8Y4 | ISIN SG1S32927257 (5NT) - Stuttgart
SSE/2N3,"NORTHERN GOLD MINING STOCK
WKN A0Q68P | ISIN CA66516M1095 (2N3) - Stuttgart"
SSE/3OZ,NORTH AMERICAN POTASH DEV. STOCK WKN A1JNV9 | ISIN CA65705T1075 (3OZ) - Stuttgart
SSE/N3Q,NORTHQUEST STOCK WKN | ISIN CA6666761011 (N3Q) - Stuttgart
SSE/N84,North American Nickel Inc. (N84) - Stuttgart
SSE/N9S,NORTHERN SHIELD RESOURCES STOCK WKN A0JD7X | ISIN CA6657201084 (N9S) - Stuttgart
SSE/0NG,NORTHERN GRAPHITE STOCK WKN A1H95Z | ISIN CA66516A1057 (0NG) - Stuttgart
SSE/NT9N,Northern Tiger Resources Inc. (NT9N) - Stuttgart
SSE/ND3,NORTHERN DYNASTY MINLS STOCK WKN 906169 | ISIN CA66510M2040 (ND3) - Stuttgart
SSE/MCN,NTT DOCOMO STOCK WKN 916541 | ISIN JP3165650007 (MCN) - Stuttgart
SSE/NUC,NUCLETRON ELECTR. STOCK WKN 678960 | ISIN DE0006789605 (NUC) - Stuttgart
SSE/SC2,NUANCE COMMUNICATIONS STOCK WKN A0HGWX | ISIN US67020Y1001 (SC2) - Stuttgart
SSE/NT5,Ntt Data Corp. (NT5) - Stuttgart
SSE/NUS,Nu Skin Enterprises Inc. (NUS) - Stuttgart
SSE/NY5,NTT URBAN DEVELOPMENT STOCK WKN A0DJ9J | ISIN JP3165690003 (NY5) - Stuttgart
SSE/NUF,NUFARM STOCK WKN 881339 | ISIN AU000000NUF3 (NUF) - Stuttgart
SSE/NUB,NUENERGY CAPITAL STOCK WKN A0MWRG | ISIN AU000000NGY3 (NUB) - Stuttgart
SSE/NUO,NUCOR STOCK WKN 851918 | ISIN US6703461052 (NUO) - Stuttgart
SSE/7NU,NULEGACY GOLD STOCK WKN A1JU8C | ISIN CA67053L1085 (7NU) - Stuttgart
SSE/6NU,Numericable Group Actions Nom. Eo 1 (6NU) - Stuttgart
SSE/NU3A,NUTRECO NV EUR0.12 STOCK | WKN A1T71Q | ISIN NL0010395208 (NU3A) - Berlin
SSE/NSJ,NUTRISYSTEM STOCK WKN 657241 | ISIN US67069D1081 (NSJ) - Stuttgart
SSE/NK8,Nuvasive Inc. (NK8) - Stuttgart
SSE/NVE,NVR STOCK WKN 888265 | ISIN US62944T1051 (NVE) - Stuttgart
SSE/55C,NWM MINING STOCK | WKN A0Q57P | ISIN CA62946X1042 (55C) - Stuttgart
SSE/NVK,NVE STOCK WKN 766101 | ISIN US6294452064 (NVK) - Stuttgart
SSE/DLAN,NUVO RESEARCH STOCK WKN A1WYT0 | ISIN CA67072X5055 (DLAN) - Stuttgart
SSE/NN3,Northwest Natural Gas Co. (NN3) - Stuttgart
SSE/EFY,Nuvilex Inc. (EFY) - Stuttgart
SSE/NMV,Nwt Uranium Corp. (NMV) - Stuttgart
SSE/3H51,HECKMANN STOCK WKN A1W9SW | ISIN US67091K2033 (3H51) - Stuttgart
SSE/NVD,NVIDIA STOCK WKN 918422 | ISIN US67066G1040 (NVD) - Stuttgart
SSE/VNX,NXP SEMICONDUCTORS STOCK WKN A1C5WJ | ISIN NL0009538784 (VNX) - Stuttgart
SSE/LBN,NYMPHENBURG IMMOBILIEN STOCK WKN 649510 | ISIN DE0006495104 (LBN) - Stuttgart
SSE/5OKA,GROUP GDR STOCK WKN A1C7DM | ISIN US6708662019 (5OKA) - Stuttgart
SSE/NYT,NEW YORKS TIMES STOCK WKN 857534 | ISIN US6501111073 (NYT) - Stuttgart
SSE/3NY,NYRSTAR STOCK WKN A0M58B | ISIN BE0974294267 (3NY) - Stuttgart
SSE/O03,OANDO ENERGY RESOURCES STOCK WKN A1J2DR | ISIN CA67418W1041 (O03) - Stuttgart
SSE/OMXA,O2MICRO INTERNATIONAL STOCK WKN A0HMU1 | ISIN US67107W1009 (OMXA) - Stuttgart
SSE/MRO,MOSENERGO ADR STOCK WKN 899416 | ISIN US0373763087 (MRO) - Stuttgart
SSE/OMAX,OASMIA PHARMACEUTICAL STOCK WKN 509722 | ISIN SE0000722365 (OMAX) - Stuttgart
SSE/N9E1,TRUBNAYA METALLURGICH GDR STOCK WKN A0LB2N | ISIN US87260R2013 (N9E1) - Stuttgart
SSE/OS7,Oasis Petroleum Inc. (OS7) - Stuttgart
SSE/OBD,OBDUCAT STOCK WKN 922032 | ISIN SE0000514705 (OBD) - Stuttgart
SSE/OBA,OBAYASHI STOCK WKN 858426 | ISIN JP3190000004 (OBA) - Stuttgart
SSE/OB7,OBTALA RESOURCES STOCK WKN A1C16V | ISIN GG00B4WJSD17 (OB7) - Stuttgart
SSE/OPC,OCCIDENTAL PETROLEUM STOCK WKN 851921 | ISIN US6745991058 (OPC) - Stuttgart
SSE/OBK,OBERBANK STOCK WKN 854018 | ISIN AT0000625108 (OBK) - Stuttgart
SSE/6TY1,Ocera Therapeutics Inc. (6TY1) - Stuttgart
SSE/OBH,OC OERLIKON STOCK WKN 863037 | ISIN CH0000816824 (OBH) - Stuttgart
SSE/OBC,OCEAN BIO-CHEM STOCK WKN 884372 | ISIN US6746311066 (OBC) - Stuttgart
SSE/RQQ1,OCEAN GOLD STOCK WKN A0MU51 | ISIN AU000000OGC7 (RQQ1) - Stuttgart
SSE/0OC,Ocado Group Plc. (0OC) - Stuttgart
SSE/O3S,OCEAN SKY INTERNATIONAL STOCK WKN 550500 | ISIN SG1N28909355 (O3S) - Stuttgart
SSE/RUOA,OCEAN POWER TECHNOLOGIES STOCK | WKN A0MQW2 | ISIN US6748703088 (RUOA) - Stuttgart
SSE/RQQ,OCEANAGOLD STOCK WKN A0MVLD | ISIN CA6752221037 (RQQ) - Stuttgart
SSE/OII,OCEANEERING INTERNATIONAL STOCK WKN 865291 | ISIN US6752321025 (OII) - Stuttgart
SSE/5OI,Oceanic Iron Ore Corp. (5OI) - Stuttgart
SSE/OADA,OCZ TECHNOLOGY GROUP (OADA) - Stuttgart
SSE/O8Z1,Oculus Innovative Sciences Inc. (O8Z1) - Stuttgart
SSE/H2J,OCEANTEAM ASA STOCK WKN A0LG0V | ISIN NO0010317316 (H2J) - Stuttgart
SSE/FKJ1,Oclaro Inc. (FKJ1) - Stuttgart
SSE/ODE,ODEON FILM STOCK WKN 685300 | ISIN DE0006853005 (ODE) - Stuttgart
SSE/OIC,Oci N.v. Registered Shares (OIC) - Stuttgart
SSE/O3P,OSTERREICHISCHE POST STOCK WKN A0JML5 | ISIN AT0000APOST4 (O3P) - Stuttgart
SSE/OHB,OHB STOCK WKN 593612 | ISIN DE0005936124 (OHB) - Stuttgart
SSE/HUA,OBRASCON STOCK WKN 882667 | ISIN ES0142090317 (HUA) - Stuttgart
SSE/ODP,OFFICE DEPOT STOCK WKN 877247 | ISIN US6762201068 (ODP) - Stuttgart
SSE/B9I,OI ADR | WKN A1JUMC | ISIN US6708512032 (B9I) - Stuttgart
SSE/OWH,OI WAH PAWNSHOP CREDIT STOCK WKN A1T6SF | ISIN KYG6730A1040 (OWH) - Stuttgart
SSE/3OI,OISHI GROUP STOCK WKN A0EQ6W | ISIN TH0789010R16 (3OI) - Stuttgart
SSE/OLX,OILEX STOCK WKN 813017 | ISIN AU000000OEX8 (OLX) - Stuttgart
SSE/3LSA,LSR GROUP OJSC GDR STOCK WKN A0M7L6 | ISIN US50218G2066 (3LSA) - Stuttgart
SSE/L6H,CHERKIZOVO GROUP GDR | WKN A0JMPQ | ISIN US68371H2094 (L6H) - Stuttgart
SSE/O7P1,Ohr Pharmaceutical Inc. (O7P1) - Stuttgart
SSE/OI2,OIL STATES INTERNATIONAL STOCK WKN 588716 | ISIN US6780261052 (OI2) - Stuttgart
SSE/OIS,Oil Search Ltd. (OIS) - Stuttgart
SSE/TSLA,OI ADR | WKN A1JUPZ | ISIN US6708511042 (TSLA) - Stuttgart
